"Posição","Nome","Localidade","2006","2007","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","Unidade","Multiplicador"
"1","Veículo","Palmares","7146","8719","11301","12692","14440","15827","17292","18347","19317","20132","20881","21423","22173","22856","veículos",1
"1","Veículo","Tacaimbó","802","922","1249","1463","1701","1935","2181","2461","2648","2763","2872","3023","3139","3290","veículos",1
"1","Veículo","Glória do Goitá","1508","1834","2505","2932","3483","3993","4505","5005","5425","5778","6032","6344","6666","7102","veículos",1
"1","Veículo","Manari","285","377","641","790","980","1231","1514","1774","1972","2088","2207","2297","2397","2521","veículos",1
"1","Veículo","Vertentes","1241","1445","2000","2358","2798","3262","3836","4296","4592","4796","4958","5141","5333","5633","veículos",1
"1","Veículo","Brejão","393","474","657","804","969","1129","1269","1366","1491","1578","1653","1718","1809","1904","veículos",1
"1","Veículo","Passira","2096","2461","3172","3627","4151","4728","5272","5723","6146","6547","6842","7022","7246","7623","veículos",1
"1","Veículo","Palmeirina","342","391","542","652","746","882","1006","1131","1222","1279","1317","1331","1364","1433","veículos",1
"1","Veículo","Buíque","1909","2175","3088","3606","4249","4922","5498","6207","6869","7350","7742","8181","8627","9181","veículos",1
"1","Veículo","Itaquitinga","684","797","1097","1271","1505","1778","1966","2169","2387","2500","2615","2739","2861","2998","veículos",1
"1","Veículo","Jatobá","574","698","935","1072","1235","1384","1557","1777","1943","2065","2124","2186","2251","2285","veículos",1
"1","Veículo","Caetés","1339","1595","2189","2530","2806","3144","3496","3862","4283","4533","4665","4859","5142","5542","veículos",1
"1","Veículo","Camocim de São Félix","1163","1329","1638","1797","2059","2297","2609","2862","3034","3246","3422","3652","3909","4178","veículos",1
"1","Veículo","Jupi","1270","1460","1929","2163","2453","2838","3203","3566","3798","4011","4150","4324","4555","4869","veículos",1
"1","Veículo","Lagoa do Ouro","646","741","988","1174","1362","1578","1809","2009","2203","2332","2398","2468","2577","2662","veículos",1
"1","Veículo","Carnaíba","1224","1466","2075","2508","2968","3401","3754","4117","4429","4695","4874","5058","5182","5397","veículos",1
"1","Veículo","Casinhas","777","979","1364","1565","1864","2119","2381","2604","2817","2971","3109","3270","3406","3493","veículos",1
"1","Veículo","Limoeiro","6963","7677","9358","10434","11711","12987","14224","15295","16631","17575","18324","19175","19848","20538","veículos",1
"1","Veículo","Maraial","614","736","936","1089","1295","1466","1591","1729","1796","1887","1944","2029","2027","2084","veículos",1
"1","Veículo","Calumbi","444","546","701","862","995","1146","1259","1361","1441","1508","1581","1638","1707","1811","veículos",1
"1","Veículo","Ibimirim","1479","1807","2556","2982","3435","3931","4535","5046","5490","5764","5921","6060","6303","6589","veículos",1
"1","Veículo","Goiana","10209","11205","13829","15576","17521","19721","21721","23566","25911","26871","27172","27974","28980","29886","veículos",1
"1","Veículo","Cabrobó","3189","3412","4326","4969","5520","6174","6997","7747","8378","8918","9314","9626","10131","10813","veículos",1
